x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42,x43,y43,z43,x44,y44,z44,x45,y45,z45,x46,y46,z46,x47,y47,z47,x48,y48,z48
0.3548247516155243,0.4088468551635742,0.013814065605401993,0.3844578266143799,0.5641088485717773,0.010382898151874542,0.3906194269657135,0.4156566858291626,0.003992393612861633,0.4159538745880127,0.6305714845657349,0.001058099907822907,0.47319427132606506,0.40801945328712463,0.0034499475732445717,0.4478883743286133,0.5613797307014465,0.004371999762952328,0.4355301856994629,0.4156484007835388,-0.0007346352213062346,0.46728633642196654,0.41261304219563805,0.06816264986991882,0.4641998946666718,0.41696826616923016,0.047154154628515244,0.46095592975616456,0.4197892877790663,0.02998499758541584,0.4566052436828613,0.4216825326283773,0.009790128096938133,0.45053674578666686,0.42170171207851836,-0.0033600185997784138,0.4449094146490097,0.41952523125542535,-0.0015169817488640547,0.4396077483892441,0.41646146244472926,0.011819064617156982,0.4360420793294907,0.4150353855556912,0.02745739370584488,0.43450652807950974,0.41398151185777454,0.027628611773252487,0.46585777401924133,0.4103365633222792,0.03257742151618004,0.4639935553073883,0.407562780380249,0.004646902438253164,0.46059331893920896,0.40379149119059243,-0.02090483158826828,0.4548375606536865,0.4007574717203776,-0.037964243441820145,0.44855687618255613,0.40016021728515627,-0.0357205905020237,0.4419944822788239,0.40362857712639705,-0.017069600522518158,0.4369225651025772,0.4098797798156738,0.008495000191032887,0.3563515841960907,0.41089321772257487,0.1098737120628357,0.35921710133552553,0.4150667561425103,0.08184470981359482,0.3621337920427322,0.4178178151448568,0.05724883824586868,0.3662629336118698,0.4195098559061686,0.026443619281053543,0.372348228096962,0.419147613313463,0.0008054431527853012,0.37829470038414004,0.4163862493303087,-0.009445765987038612,0.3839389383792877,0.4124799781375461,-0.005492228548973799,0.38753830790519717,0.41046313179863825,0.006111096125096083,0.38907681703567504,0.409027894337972,0.0027698148041963577,0.3575310826301575,0.40875166787041556,0.06665342301130295,0.35913552939891813,0.4060194227430556,0.03166806697845459,0.36219078600406646,0.40202786657545303,-0.0026025576516985893,0.3679063081741333,0.3984591113196479,-0.032493408769369125,0.3744796574115753,0.3973079681396484,-0.04192567244172096,0.3812546253204346,0.39980390336778426,-0.0312546007335186,0.3865489363670349,0.40525193214416505,-0.011679140850901604,0.45170674920082093,0.41076548364427357,0.15729938447475433,0.4451781868934631,0.4090625762939453,0.15674391388893127,0.45251983106136323,0.399337191051907,0.15720941126346588,0.45857876241207124,0.4124300903744168,0.15666106343269348,0.450882688164711,0.4221167511410183,0.156875878572464,0.3718766927719116,0.40988138516743977,0.03918350487947464,0.3782402575016022,0.4078336185879178,0.03999967873096466,0.37067459523677826,0.399164358774821,0.0395142026245594,0.36529445052146914,0.41184605492485893,0.04048507660627365,0.37307445108890536,0.4206958240932889,0.03958353027701378
0.3539658784866333,0.41049492359161377,0.016187818720936775,0.38363879919052124,0.5602129697799683,0.010407613590359688,0.3889485001564026,0.4159923195838928,0.0054742516949772835,0.4156932532787323,0.6309606432914734,-0.00034209052682854235,0.473331093788147,0.4074059724807739,0.002859570784494281,0.4468955397605896,0.5585563778877258,0.00219844956882298,0.43493807315826416,0.41483697295188904,-0.0005095790256746113,0.46744502186775205,0.4111003133985731,0.06668055057525635,0.4642278850078583,0.41537514792548286,0.04712723568081856,0.4608295440673828,0.418156894048055,0.030842220410704613,0.45629053711891177,0.42001828617519804,0.011401756666600704,0.4500309735536575,0.41990915404425727,-0.001426404225639999,0.44432786405086516,0.4176449775695801,-0.00013161380775272846,0.438919335603714,0.41461022165086536,0.012344345450401306,0.4353256583213806,0.4133751392364502,0.02683815360069275,0.43383712619543074,0.4125766383277045,0.026635151356458664,0.4659153163433075,0.4091269334157308,0.03132783621549606,0.4639304459095001,0.40662426948547364,0.0032981436233967543,0.46042587161064147,0.40319144990709094,-0.02259928360581398,0.4545898139476776,0.40031503041585287,-0.03973451629281044,0.4482716590166092,0.3996056397755941,-0.03773106634616852,0.4415483832359314,0.4028282430436876,-0.018788866698741913,0.43634483516216277,0.40871711307101777,0.00692024314776063,0.35608518719673155,0.4106122016906738,0.10806117206811905,0.3589416235685349,0.4149286217159695,0.08074598014354706,0.3618445634841919,0.4178185039096408,0.05670258030295372,0.3659936010837555,0.4195380157894558,0.02638528123497963,0.37218708395957945,0.41887395117017956,0.0012814142974093556,0.3782316356897354,0.41572844187418617,-0.008893398568034172,0.38388751745224,0.41145997047424315,-0.004903695080429316,0.3874047577381134,0.409250275293986,0.00658578472211957,0.3888202667236328,0.40779955122205946,0.0036234529688954353,0.3571659952402115,0.40830739339192706,0.06595825403928757,0.35867788195610045,0.405350128809611,0.03191100433468819,0.3616358280181885,0.40101655854119195,-0.0021189088001847267,0.3673570483922958,0.39714880519443085,-0.031469278037548065,0.37398054599761965,0.395788304011027,-0.04048485681414604,0.38086838722229005,0.3983622974819607,-0.02983732335269451,0.38627933859825136,0.4039954768286811,-0.010901793837547302,0.4518782049417496,0.40894414054022893,0.16006170213222504,0.44524261355400085,0.40735588603549533,0.1595853865146637,0.4527436107397079,0.3974918630388048,0.1599370539188385,0.4588813424110413,0.4105614503224691,0.15957441926002502,0.4510066628456116,0.4203734980689155,0.1598445475101471,0.3711665481328964,0.40859893692864313,0.05250851809978485,0.37725267112255095,0.4064530160692003,0.05357338488101959,0.3698074698448181,0.3983932336171468,0.053394317626953125,0.36479204297065737,0.41074664857652454,0.0543665811419487,0.3724755734205246,0.4190295060475667,0.053021401166915894
0.3532642126083374,0.4100409746170044,0.016595225781202316,0.383567750453949,0.561272144317627,0.009486711584031582,0.38838618993759155,0.4153434634208679,0.006119039375334978,0.41560694575309753,0.6313177347183228,-0.0014716268051415682,0.47293341159820557,0.4074125289916992,0.003803821047767997,0.44697847962379456,0.5596206784248352,0.0016527255065739155,0.43466851115226746,0.4144366979598999,0.0003554722061380744,0.4673734843730927,0.4111758232116699,0.06969238817691803,0.4641613483428955,0.41541390419006347,0.049550611525774,0.4607769072055817,0.41816416846381294,0.03265837952494621,0.45624705255031583,0.42003952132331,0.012557127512991428,0.4499939143657684,0.41991782718234594,-0.0012261945521458983,0.44425255358219146,0.41758788956536186,-0.0007780283340252936,0.43881315886974337,0.41444883346557615,0.011233565397560596,0.435185107588768,0.41315747367011174,0.02560856007039547,0.4336747318506241,0.4123241689470079,0.02524017170071602,0.465860652923584,0.4092324415842692,0.033715687692165375,0.4638849377632141,0.40674037403530544,0.005214841570705175,0.46040856242179873,0.40331038898891874,-0.021259138360619545,0.45459524393081663,0.40041456752353244,-0.039290957152843475,0.44823106229305265,0.3996357070075141,-0.038071855902671814,0.44146308600902556,0.4026966995663113,-0.019489601254463196,0.4362125337123871,0.4084796905517578,0.0058936686255037785,0.35568628907203675,0.41132667859395344,0.10383600741624832,0.3584605664014816,0.4157313929663764,0.07658208161592484,0.3613431841135025,0.41862155066596135,0.052915479987859726,0.3654690504074097,0.42036835352579754,0.02348429150879383,0.3716223627328873,0.41974508497450086,-0.00033624807838350534,0.3776136368513107,0.4166247102949354,-0.008959393948316574,0.38322381377220155,0.4123726420932346,-0.0037414859980344772,0.3867339134216309,0.4102020369635688,0.008547017350792885,0.3881859540939331,0.40873218112521703,0.006155913230031729,0.3568042695522308,0.40898988511827256,0.06267581880092621,0.35831440687179567,0.40599706437852645,0.029336880892515182,0.36123794615268706,0.4016863981882731,-0.0037631101440638304,0.3668744474649429,0.3978492577870687,-0.0314759723842144,0.37337182760238646,0.39665031962924535,-0.0389782190322876,0.3801899790763855,0.39929975933498807,-0.027778171002864838,0.3855876803398132,0.4048991521199544,-0.008492893539369106,0.4519388735294342,0.40869292153252496,0.17005464434623718,0.44527541399002074,0.4067760361565484,0.16971226036548615,0.45295666754245756,0.397291374206543,0.1701202690601349,0.4589512437582016,0.41064609951443143,0.1696520298719406,0.45091370642185213,0.4200299580891927,0.16992931067943573,0.37094828188419343,0.40995902485317653,0.040690235793590546,0.37717085182666776,0.408424801296658,0.041813574731349945,0.3700229197740555,0.39945639504326713,0.04129591956734657,0.3644285321235657,0.411416138543023,0.0419839471578598,0.37187315821647643,0.4206249448988173,0.040747154504060745
0.35370180010795593,0.4106461703777313,0.015341883525252342,0.3851296305656433,0.5626943707466125,0.010509579442441463,0.38883018493652344,0.41624364256858826,0.004913631826639175,0.4177536070346832,0.6339994668960571,0.0013624100247398019,0.47292304039001465,0.4071388244628906,0.0029019739013165236,0.4483090937137604,0.5600208640098572,0.002873040037229657,0.4346134662628174,0.41502490639686584,-0.000677687581628561,0.46763524413108826,0.41106710963779025,0.06601632386445999,0.46441554427146914,0.4153341346316867,0.04626118019223213,0.46101583242416383,0.4181159867180718,0.029914630576968193,0.4564780741930008,0.4200301435258653,0.010699332691729069,0.45021095871925354,0.4200828128390842,-0.0017264365451410413,0.44446608424186707,0.41800610754224987,0.0003111464320681989,0.4390188276767731,0.415098688337538,0.013654300011694431,0.43538368940353395,0.4138667689429389,0.028753040358424187,0.43386481553316114,0.4130164252387153,0.02892548218369484,0.46609347462654116,0.4089984205034044,0.03078603930771351,0.46409895420074465,0.4063911543952094,0.002983884885907173,0.46053186655044553,0.40284531911214194,-0.02272486500442028,0.4546292006969452,0.3999742454952664,-0.039217758923769,0.44826636016368865,0.3994201554192437,-0.0364999920129776,0.44151396453380587,0.4028842979007297,-0.01686309464275837,0.43632144033908843,0.4090297963884142,0.009081948548555374,0.356081423163414,0.40983807245890297,0.10925415903329849,0.3590060770511627,0.4141837331983778,0.08186359703540802,0.36201107800006865,0.41708155737982855,0.05762534588575363,0.3662708431482315,0.4187559498680962,0.02722115069627762,0.3725782215595245,0.4180216683281793,0.0019663977436721325,0.3786968022584915,0.4148093276553684,-0.00816301628947258,0.38448859453201295,0.41052837901645234,-0.004074988421052694,0.3880919098854065,0.40842528873019746,0.007346762344241142,0.3895483732223511,0.40704337226019965,0.004156903829425573,0.3572177976369858,0.40767239994472926,0.0662556067109108,0.35875730216503143,0.4048677232530382,0.03122876025736332,0.36171249449253084,0.4006927649180094,-0.00382235087454319,0.3674905776977539,0.39682752821180556,-0.03361337631940842,0.3742210030555725,0.3953744517432319,-0.042376257479190826,0.38129074573516847,0.3978125148349338,-0.030842402949929237,0.38687559962272644,0.40331607394748265,-0.01103107538074255,0.45178947746753695,0.40915221638149685,0.1671835035085678,0.445168936252594,0.40743928485446507,0.16668246686458588,0.4527085542678833,0.3977031177944607,0.16707712411880493,0.4587662011384964,0.4109297699398465,0.16670085489749908,0.45085341334342954,0.4205631521013048,0.16694816946983337,0.3716979920864105,0.4087644471062554,0.061215318739414215,0.3780494451522827,0.40669681231180826,0.06171247363090515,0.37045537531375883,0.39817760785420736,0.06109059974551201,0.36507960855960847,0.4107722335391574,0.0625033974647522,0.37292792797088625,0.4194186263614231,0.061110906302928925
0.3529914319515228,0.4115460515022278,0.014013644307851791,0.3855365812778473,0.5678102374076843,0.011652626097202301,0.388350248336792,0.41764143109321594,0.0035098607186228037,0.4175432026386261,0.6398864388465881,0.005220123566687107,0.4730202555656433,0.4097817540168762,0.0014576870016753674,0.44789835810661316,0.5657380223274231,0.00398739380761981,0.4343762993812561,0.41724488139152527,-0.002126951003447175,0.46716502904891966,0.41259744962056477,0.06607119739055634,0.46398736238479615,0.41674113273620605,0.0462501123547554,0.4606389284133911,0.41945545938279893,0.029915085062384605,0.4561400175094604,0.4213828987545437,0.0104876309633255,0.44996110498905184,0.4215517308976915,-0.0020526228472590446,0.44425003230571747,0.4195709652370877,-0.00025634950725361705,0.43876624703407285,0.4167147636413574,0.012791740708053112,0.4350811868906021,0.4155580573611789,0.02768656797707081,0.43352061957120896,0.4147237618764242,0.02780977077782154,0.46559804677963257,0.41057293150160046,0.0315682627260685,0.46361087560653685,0.40803581343756784,0.0041016098111867905,0.46008928418159484,0.4045780340830485,-0.021290460601449013,0.45427002012729645,0.40180370542738175,-0.03780472278594971,0.44794356226921084,0.40125530030992296,-0.035393502563238144,0.44119335412979127,0.40470328860812715,-0.01673963852226734,0.4359877198934555,0.41077332496643065,0.008457495830953121,0.3560660511255264,0.4126822418636746,0.10918870568275452,0.3588285863399506,0.4169537385304769,0.08169865608215332,0.36169558167457583,0.41977934307522247,0.05743446946144104,0.36578908264636995,0.4215396192338732,0.02714279107749462,0.37192836999893186,0.4210675504472521,0.0017897830111905932,0.37793995440006256,0.41820617251925996,-0.008817288093268871,0.38362852931022645,0.4142481380038791,-0.005198498722165823,0.38718199729919434,0.41227260165744356,0.005948553793132305,0.3886493265628815,0.41094922489590113,0.0029132405761629343,0.35719222128391265,0.4105259206559923,0.06654836982488632,0.3587528347969055,0.40771372583177357,0.03219740837812424,0.3617267280817032,0.40364900165134004,-0.0022176853381097317,0.36736051738262177,0.40006461673312715,-0.031789012253284454,0.37390153110027313,0.3989158895280626,-0.041037995368242264,0.3807243943214417,0.40153863694932723,-0.03029625676572323,0.3860824704170227,0.40711019304063584,-0.011518419720232487,0.4518250197172165,0.4102706538306342,0.1452532559633255,0.44501982629299164,0.4084466722276476,0.1448957473039627,0.4528023302555084,0.39865564240349666,0.1451432704925537,0.4589536666870117,0.41207480960422094,0.14460642635822296,0.45084366500377654,0.4218357880910238,0.1450185775756836,0.37124104499816896,0.41096748246086967,0.04455006867647171,0.3774945795536041,0.40933460659450954,0.04557913541793823,0.37022371888160704,0.40059059460957847,0.045299842953681946,0.364721292257309,0.41258417765299477,0.04567566141486168,0.3722521007061005,0.4215863545735677,0.04460536316037178
0.3529115319252014,0.4120054543018341,0.0136147765442729,0.38590681552886963,0.5694292783737183,0.011742695234715939,0.38796770572662354,0.4180489480495453,0.0033156108111143112,0.41776955127716064,0.6432429552078247,0.006260523572564125,0.47162312269210815,0.40986359119415283,0.0012271837331354618,0.44709843397140503,0.5671554803848267,0.00419288594275713,0.43340200185775757,0.4176096022129059,-0.0022992505691945553,0.466813337802887,0.41334231164720325,0.07377336919307709,0.46365383863449094,0.4174093617333306,0.052880413830280304,0.46031832695007324,0.4200310813056098,0.03508111089468002,0.455796605348587,0.42183523178100585,0.01385210920125246,0.4495661050081253,0.4218125078413222,-0.0011182959424331784,0.44378208816051484,0.41976308822631836,-0.0014487390872091055,0.4382573485374451,0.4169699509938558,0.010173468850553036,0.43458803594112394,0.41589158905877005,0.024379165843129158,0.43304209411144257,0.4150839275783963,0.023799292743206024,0.4652805864810944,0.41135986646016437,0.03683663532137871,0.46330825090408323,0.4088196118672689,0.007402761839330196,0.45979105234146117,0.40532366434733075,-0.020288987085223198,0.45389696061611173,0.40246437390645345,-0.03960106894373894,0.4474915832281113,0.40187255011664497,-0.03915196284651756,0.44071562886238097,0.40518852869669597,-0.020559651777148247,0.4355112910270691,0.4111504554748535,0.004425007849931717,0.355175319314003,0.41320323944091797,0.11312665790319443,0.3579492658376694,0.41761179500155976,0.08440664410591125,0.36081556379795077,0.42050365342034235,0.05913708359003067,0.36493824124336244,0.4223354763454861,0.027482539415359497,0.37111135125160216,0.4219794485304091,0.0010923099471256137,0.37716915309429166,0.4190836906433105,-0.009862500242888927,0.38292490839958193,0.4149766127268473,-0.006106487009674311,0.3865460991859436,0.41286413934495714,0.0056461673229932785,0.38806683421134947,0.41139377488030326,0.0025810902006924152,0.3563184976577759,0.4109294679429796,0.06990496814250946,0.35787061750888827,0.4079967657725016,0.03476859629154205,0.3608527660369873,0.4037359555562337,-0.00044045737013220787,0.3665835291147232,0.3999175601535373,-0.030700242146849632,0.3732239156961441,0.3987514866722955,-0.04033717140555382,0.3800951480865479,0.4015198760562473,-0.030104540288448334,0.38547258377075194,0.407367123497857,-0.01155164185911417,0.4511593520641327,0.4112288104163276,0.12915100157260895,0.44435169994831086,0.4096091111501058,0.12896864116191864,0.4521146982908249,0.3994939380221897,0.12916000187397003,0.4583046674728394,0.41284054120381675,0.12860217690467834,0.4502277076244354,0.4228751553429498,0.12897875905036926,0.37090441286563874,0.41185614267985027,0.05016333609819412,0.3773442327976227,0.41013801362779406,0.05102028697729111,0.3698022127151489,0.4010364744398329,0.05054593086242676,0.3641842186450958,0.4135081026289198,0.05142916738986969,0.3719892293214798,0.42281088829040525,0.050163544714450836
0.3526609539985657,0.41206279397010803,0.013037350960075855,0.38599956035614014,0.5693024396896362,0.011001776903867722,0.3878968358039856,0.4178738296031952,0.003167398041114211,0.4176843464374542,0.6423420310020447,0.006218959577381611,0.47183117270469666,0.4097408056259155,0.0019461526535451412,0.4468204379081726,0.566565990447998,0.004280951805412769,0.43369147181510925,0.417265385389328,-0.0018776676151901484,0.466523152589798,0.4141502751244439,0.06735323369503021,0.46340537667274473,0.41834516525268556,0.04711358994245529,0.4600864887237549,0.4210805628034804,0.030340975150465965,0.4556222796440125,0.42299572626749676,0.010634667240083218,0.44943022131919863,0.4230704625447591,-0.0023021381348371506,0.44373037219047545,0.42098481920030384,-0.0008415641495957971,0.43828646242618563,0.41811612447102864,0.01199139840900898,0.4346450179815292,0.4169387711419,0.026832478120923042,0.4331058576703072,0.4161211066775852,0.02675158716738224,0.4649782657623291,0.41213159031338165,0.03182494640350342,0.46298409104347227,0.4095765855577257,0.003703320398926735,0.4594708025455475,0.4061219533284505,-0.022325368598103523,0.4537094980478287,0.40332027541266546,-0.0394873321056366,0.44743854105472564,0.402731540468004,-0.03731553629040718,0.44073734879493714,0.40611202981736927,-0.018396317958831787,0.43555350601673126,0.4121669981214735,0.007118168752640486,0.35482476055622103,0.41200279129876033,0.12001344561576843,0.3577507048845291,0.4163692527347141,0.0904078334569931,0.3607447952032089,0.41924778090582954,0.06417132169008255,0.3650097042322159,0.4209170076582167,0.030937930569052696,0.3713717579841614,0.42040488984849717,0.0025415197014808655,0.377614364027977,0.4173409197065565,-0.010397695936262608,0.3835709154605865,0.4131538761986627,-0.008467509411275387,0.387298446893692,0.41104192203945583,0.002017425140365958,0.3888493478298187,0.4095620632171631,-0.0021024555899202824,0.35593260526657106,0.4097889158460829,0.07503730803728104,0.35745367407798767,0.4069328520033095,0.038081713020801544,0.3604210466146469,0.40265631675720215,0.0008705061627551913,0.3662720113992691,0.3986990080939399,-0.03193731978535652,0.3731804072856903,0.397267214457194,-0.043442972004413605,0.3804052770137787,0.39984513918558756,-0.03463909775018692,0.3860944926738739,0.40560775332980686,-0.016151467338204384,0.4508540779352188,0.4116598553127713,0.1535443812608719,0.44425855576992035,0.41002801259358723,0.15326347947120667,0.4517642825841904,0.40018649631076386,0.15352071821689606,0.4577936291694641,0.41329768498738606,0.15281493961811066,0.4499442517757416,0.4231315506829156,0.15330255031585693,0.37116687595844267,0.4122176594204373,0.05492505431175232,0.37753905057907106,0.41023337046305336,0.05484481528401375,0.3699186682701111,0.4014260292053223,0.05408113822340965,0.36456246078014376,0.4141176700592041,0.05579622462391853,0.37244359254837034,0.4229653040568034,0.05445360019803047
0.35306933522224426,0.4131779968738556,0.014309095218777657,0.38434210419654846,0.567480206489563,0.009665300138294697,0.38829347491264343,0.4185656011104584,0.004585693124681711,0.4167223870754242,0.6385719776153564,0.001358404173515737,0.4720113277435303,0.40995681285858154,0.003782089566811919,0.4466724693775177,0.5663228034973145,0.0032163942232728004,0.4342176914215088,0.41744399070739746,-0.00018797427765093744,0.4662019073963165,0.41407034662034775,0.06381762027740479,0.4631309747695923,0.41814114782545303,0.04410337656736374,0.4598867654800415,0.4208329995473226,0.027852611616253853,0.45553343594074247,0.422789732615153,0.009230363182723522,0.4494405835866928,0.4230513148837619,-0.0024755760096013546,0.4437408983707428,0.42108936309814454,0.0005236243014223874,0.43829573690891266,0.41819371117485893,0.014634452760219574,0.4346362441778183,0.41694725884331596,0.03039545565843582,0.43307576030492784,0.416007407506307,0.030983900651335716,0.4646389901638031,0.4121040980021159,0.029027560725808144,0.46265026926994324,0.40966134071350097,0.0017648609355092049,0.4591425538063049,0.40633189413282605,-0.023295558989048004,0.45340246260166167,0.4035766495598687,-0.038817547261714935,0.44718201756477355,0.40296600659688314,-0.03504178300499916,0.4405925780534744,0.40614611837599013,-0.014790798537433147,0.4354873180389404,0.4120382573869493,0.01125465426594019,0.3547831654548645,0.41362874772813585,0.11809542775154114,0.3576397031545639,0.41795718404981824,0.0890486016869545,0.3605441629886627,0.42078765233357746,0.0633438229560852,0.36469274163246157,0.422514820098877,0.030513279139995575,0.37085412740707396,0.4221407996283637,0.0025114519521594048,0.37688241600990297,0.41933673752678763,-0.010196688584983349,0.38262214660644533,0.41541858779059515,-0.008084739558398724,0.3862558364868164,0.41344833903842504,0.0024284329265356064,0.3877972185611725,0.41199428770277235,-0.0016769526991993189,0.3559290558099747,0.4114665773179796,0.0734231099486351,0.35746306777000425,0.408729002210829,0.036778196692466736,0.3604192703962326,0.40466460122002496,0.00010052627476397902,0.3661864697933197,0.4009705596499973,-0.03248314559459686,0.3729278385639191,0.3997615072462294,-0.04404616355895996,0.3798368811607361,0.40240112410651313,-0.034779444336891174,0.38520450592041017,0.4080976539187961,-0.015973735600709915,0.450818932056427,0.41226971414354113,0.17243234813213348,0.4444305032491684,0.4107699394226074,0.17199712991714478,0.4516079813241959,0.40108342700534394,0.17239905893802643,0.45755125880241393,0.4137695206536187,0.1719047576189041,0.45002047419548036,0.42341820928785534,0.17209412157535553,0.3707172155380249,0.4131998909844293,0.026143865659832954,0.3769957423210144,0.4111278004116482,0.026114661246538162,0.3693722128868103,0.4024175379011366,0.025080805644392967,0.3641934275627136,0.4151899973551432,0.027085665613412857,0.3720698684453964,0.4240051587422689,0.025666091591119766
0.35280588269233704,0.41386348009109497,0.014264337718486786,0.38490572571754456,0.5668418407440186,0.010002577677369118,0.3881289064884186,0.4192967414855957,0.004308763891458511,0.4170841574668884,0.6389381289482117,0.002325220499187708,0.4722161293029785,0.4108255207538605,0.0032827032264322042,0.4468435049057007,0.5651406049728394,0.0032886744011193514,0.4341656565666199,0.41827309131622314,-0.0006573054124601185,0.46654409170150757,0.4137959798177083,0.06777592748403549,0.46339849233627317,0.4180227385626899,0.04760373756289482,0.460100382566452,0.4207828574710422,0.03082779422402382,0.45568427443504333,0.42270636558532715,0.011184037663042545,0.4495794951915741,0.42289081149631075,-0.0018552864203229547,0.44390082359313965,0.4209154658847385,-0.00014910014579072595,0.43851486444473264,0.4180771721733941,0.012996329925954342,0.43489910364151,0.4168844223022461,0.028150711208581924,0.4333673819899559,0.4159388065338135,0.02827557548880577,0.46507877111434937,0.4116810851626926,0.0324842669069767,0.463178414106369,0.40905975765652125,0.0046257199719548225,0.4597378075122833,0.40544994672139484,-0.02127266861498356,0.4539458841085434,0.40252591239081487,-0.0381503626704216,0.4476029217243195,0.4019558588663737,-0.03574104234576225,0.4409535199403763,0.40545626746283636,-0.016523076221346855,0.43582398891448976,0.41178003946940106,0.008913513273000717,0.3547831654548645,0.41362874772813585,0.11809542775154114,0.3576397031545639,0.41795718404981824,0.0890486016869545,0.3605441629886627,0.42078765233357746,0.0633438229560852,0.36469274163246157,0.422514820098877,0.030513279139995575,0.37085412740707396,0.4221407996283637,0.0025114519521594048,0.37688241600990297,0.41933673752678763,-0.010196688584983349,0.38262214660644533,0.41541858779059515,-0.008084739558398724,0.3862558364868164,0.41344833903842504,0.0024284329265356064,0.3877972185611725,0.41199428770277235,-0.0016769526991993189,0.3559290558099747,0.4114665773179796,0.0734231099486351,0.35746306777000425,0.408729002210829,0.036778196692466736,0.3604192703962326,0.40466460122002496,0.00010052627476397902,0.3661864697933197,0.4009705596499973,-0.03248314559459686,0.3729278385639191,0.3997615072462294,-0.04404616355895996,0.3798368811607361,0.40240112410651313,-0.034779444336891174,0.38520450592041017,0.4080976539187961,-0.015973735600709915,0.4509750634431839,0.41225921842787,0.17645230889320374,0.4444600284099579,0.41067264874776205,0.17610403895378113,0.45176988542079927,0.4008383803897434,0.1763148158788681,0.45783074498176574,0.4138600773281521,0.17595043778419495,0.45016615390777587,0.4236549695332845,0.17616628110408783,0.3707172155380249,0.4131998909844293,0.026143865659832954,0.3769957423210144,0.4111278004116482,0.026114661246538162,0.3693722128868103,0.4024175379011366,0.025080805644392967,0.3641934275627136,0.4151899973551432,0.027085665613412857,0.3720698684453964,0.4240051587422689,0.025666091591119766
0.3525755703449249,0.4129359722137451,0.013430687598884106,0.38328981399536133,0.5643571615219116,0.010966991074383259,0.3879346251487732,0.418278306722641,0.0036812666803598404,0.4156005382537842,0.6351227760314941,0.0018135692225769162,0.4720507860183716,0.409654825925827,0.0030509796924889088,0.44670942425727844,0.5619333386421204,0.004434953443706036,0.43398573994636536,0.4171508252620697,-0.0009990829275920987,0.46647480726242063,0.413953341378106,0.0592549704015255,0.4634130120277405,0.4180735111236572,0.040436070412397385,0.46014130115509033,0.4208504888746474,0.025009041652083397,0.45574250519275666,0.4229133341047499,0.007351092528551817,0.4496311128139496,0.4231885221269396,-0.0032069645822048187,0.44403656721115115,0.4213057465023465,0.00044468423584476113,0.43867669999599457,0.41850449244181315,0.014812343753874302,0.43510825037956236,0.41734561920166013,0.030570408329367638,0.4335873395204544,0.41649321450127497,0.03129223734140396,0.4648634552955627,0.4119479497273763,0.02539181523025036,0.46280967593193056,0.40942205323113334,-0.0011439796071499586,0.45924835205078124,0.40608216921488444,-0.02498299814760685,0.4534988045692444,0.40339503818088107,-0.03949342295527458,0.4473598778247833,0.4029153135087755,-0.03509330376982689,0.44086297750473025,0.4063726690080431,-0.014927588403224945,0.43590555191040037,0.4124984158409966,0.011283475905656815,0.3551317811012268,0.41498703956604005,0.10500532388687134,0.3578608274459839,0.4193361971113417,0.07772388309240341,0.36069447696208956,0.4222417301601834,0.05399831384420395,0.36481142342090606,0.4241888788011339,0.02442280761897564,0.37096142768859863,0.4239053302341037,0.0002247443189844489,0.3770175039768219,0.4210253503587511,-0.008749637752771378,0.38279510736465455,0.4169255256652832,-0.0033600004389882088,0.38646580576896666,0.4147320376502143,0.008912799879908562,0.38802754282951357,0.41318640179104277,0.006494959816336632,0.35631138682365415,0.4126461770799425,0.06306042522192001,0.35790631771087644,0.40971449746025934,0.029113778844475746,0.36092457473278045,0.4055412928263346,-0.00448163878172636,0.3666037738323212,0.40179170502556694,-0.032388340681791306,0.3731533110141754,0.4006385432349311,-0.04006810486316681,0.3800238370895386,0.4033636569976807,-0.02835986763238907,0.38542933464050294,0.40916210810343423,-0.008677083998918533,0.4507711321115494,0.41194624370998806,0.16990318894386292,0.4444240927696228,0.41032089127434623,0.16957636177539825,0.45168607831001284,0.4007983896467421,0.16982021927833557,0.45747992396354675,0.41359008153279625,0.1692381352186203,0.44987787008285524,0.42312699423895944,0.16962100565433502,0.3704050421714783,0.41325924661424424,0.042826443910598755,0.3768021196126938,0.4114549689822727,0.043635524809360504,0.36925288438797,0.4024212784237332,0.043235450983047485,0.36374843418598174,0.41501092380947535,0.04367903247475624,0.37155101001262664,0.42427059279547796,0.04285580292344093
